text	label
uss accelerate  ars 30  was a salvage ship in the service of the united states navy she was originally built as the steam propelled mooring tender toteco by kyle purdy for international petroleum either late in 1929 or early 1930 the vessel was renamed walling	6
mitsuru chiyotanda  chiyotanda mitsuru born june 1 1980 in fukuoka  is a japanese football defender he currently plays for japan 's j league division 2 club tokushima vortis	4
kenazaq  persian: also romanized as ken zaq also known as ken zeh  is a village in vilkij e shomali rural district in the central district of namin county ardabil province iran at the 2006 census its population was 48 in 13 families	9
c gep de thetford is a college of general and vocational education  cegep  in thetford mines quebec canada it is located at 671 boul frontenac ouest it was established in 1969	2
polygonum coccineum commonly called water smartweed is a perennial herb in the genus polygonum	11
kurt david petersen  born june 17 1957 in st louis missouri  is a former professional american football player who played guard eight seasons for the dallas cowboys he played college football for the university of missouri	4
alyssa thomas  born april 12 1992 in erie pennsylvania  is an american professional basketball player who was drafted in 2014 by the new york liberty of the wnba	4
john jay lee  born 1955  is the mayor of north las vegas a former member of the nevada senate representing clark county district 1  2004 2012  and a former member of the nevada assembly representing district 3  1996 2000 	5
carlos sanchez ezquerra  born 12 november 1947  is a spanish comics artist who works mainly in british comics and currently lives in andorra he is best known as the co creator of judge dredd	3
glyptopetalum palawanense is a species of plant in the celastraceae  staff vine or bittersweet  family it is found in malaysia and the philippines	11
the css 12 was a prototype polish twin engined feederliner of the 1950s a single example was built and flown in 1950 but no production followed	6
the aero synergie j300 joker is a french ultralight aircraft that was designed and produced by sauper alms and later by aero synergie the aircraft was supplied as a kit for amateur construction and also as a complete ready to fly aircraft	6
the oka nev zev is an electric neighborhood electric vehicle converted from a vaz 1111 oka is sold in the us market by oka auto usa the oka nev zev can be bought fully assembled or in kit form	6
the staib lb 4 aka staib airyplane is a homebuilt aircraft design of wilbur staib	6
james harris fairchild  1817 1902  was an american educator author and former president of oberlin college	5
y kamonomiya  kamonomiya y born april 25  is a japanese voice actress from aomori prefecture japan among her voice roles are miyuki koshiki kengo miyazawa  grade school age  and kyousuke natsume  grade school age  in little busters ! she also voiced ide digurea in shinkyoku s kai polyphonica the black	3
renaissance technologies is an american hedge fund management company of about 275 employees and over 15 billion in assets under management in three funds it operates in east setauket long island new york near stony brook university with administrative functions handled in manhattan	1
vodacom tanzania limited is tanzania 's leading cellular network company as of may 18 2010 vodacom tanzania had over eight million customers and became the largest wireless telecommunications network in tanzania  based on total wireless customers 	1
hadden  full name and dates of birth and death unknown  was an amateur english cricketer hadden made his first class debut for the gentlemen of nottinghamshire against the players of nottinghamshire in 1842 hadden also represented pre county club hampshire in a single first class match in 1843 against nottinghamshire	4
uss juniper  1864  was a steamer acquired by the union navy during the american civil war she was used by the union navy as a tugboat in support of the union navy blockade of confederate waterways	6
dgse companies inc is a leading precious metal and jewelry wholesaler and retailer in the southwestern united states headquartered in dallas texas	1
the hankyu 6000 series  6000  is an electric multiple unit  emu  train type operated in japan by the private railway operator hankyu railway since 1976	6
qarni yarikh  persian: also romanized as q rn y r kh also known as q rn y req  is a village in hajjilar e jonubi rural district hajjilar district chaypareh county west azerbaijan province iran at the 2006 census its existence was noted but its population was not reported	9
pavel alekseyevich astakhov  russian:   born 8 september 1966 in moscow  is a russian politician celebrity lawyer and television personality on 30 december 2009 dmitry medvedev named astakhov as the children 's rights commissioner for the president of the russian federation  children 's ombudsman 	5
mbaye leye  born 1 december 1982  is a football striker from senegal he currently plays for s v zulte waregem in belgium	4
cham e shahran  persian: also romanized as cham e shahr n also known as shah d chamr n  is a village in mamulan rural district mamulan district pol e dokhtar county lorestan province iran at the 2006 census its population was 154 in 34 families	9
maidstone museum bentlif art gallery is in maidstone kent england	7
los chinos de ponce  english: the chinesemen of ponce  formally king 's ice cream is an ice cream store located at calle marina 9322 in the city of ponce puerto rico in front of the town square plaza las delicias opposite the historic parque de bombas	1
joseph milner wightman  october 19 1812 january 25 1885  was an american politician who from 1861 to 1863 served as the seventeenth mayor of boston massachusetts	5
norbert gy mb r  born 3 july 1992  is a slovak football defender who currently plays for calcio catania in the italian serie a and the slovakia national under 21 football team	4
teuvo ensio aura  28 december 1912 in ruskeala 11 january 1999 in helsinki  was a finnish politician from liberal party he served as mayor of helsinki and interim prime minister of finland twice 1970 and 1971 72	5
the compagnie des transports en commun de neuch tel et environs  tn  is a public transport operator in and around the swiss city of neuch tel it operates the city 's network of trams trolleybuses and motor buses under the marketing name transports publics du littoral neuch telois	1
delfin  russian: dolphin  was the first russian battle submarine she was designed by naval architect senior assistant ivan grigoryevich bubnov lieutenant m n beklemishev and lieutenant i s goryunov of the construction commission for submarines  later the rubin design bureau  laid down by baltic plant at st	6
qualea impexa is a species of plant in the vochysiaceae family endemic to peru it is found in the amazon basin region of eastern peru	11
soltani  persian: also romanized as sol n  is a village in sumay ye jonubi rural district sumay ye beradust district urmia county west azerbaijan province iran at the 2006 census its population was 609 in 123 families	9
nargedia is a genus of plant in family rubiaceae it contains the following species  but this list may be incomplete  : nargedia macrocarpa  thwaites  beddome	11
xanthophyllum purpureum is a plant in the family polygalaceae the specific epithet purpureum is from the latin meaning purple referring to the flowers	11
galeansellia abbreviated in trade journals gslla is an intergeneric hybrid between the orchid genera ansellia and galeandra  aslla gal 	11
the sncaso so 1310 farfadet was an experimental french convertiplane of the 1950s	6
dallas preston kruse is the producer of suburban legends' 2007 japan only album dance like nobody 's watching: tokyo nights an extended version of their 2006 ep release their 2007 album infectious and their 2008 album let 's be friends and slay the dragon together	3
the hawker hart was a british two seater biplane light bomber aircraft of the royal air force  raf  it was designed during the 1920s by sydney camm and manufactured by hawker aircraft	6
the valea poienii river is a tributary of the r ul t rgului in romania	8
holland holland is a british gun maker based in london england they offer handmade sporting rifles and shotguns h h holds two royal warrants	1
the bajaj chetak was a popular indian made motor scooter produced by the bajaj auto company	6
robert budd dwyer  november 21 1939 january 22 1987  was an american politician in the state of pennsylvania he served from 1971 to 1981 as a republican member of the pennsylvania state senate representing the state 's 50th district	5
jnan chandra ghosh polytechnic is a polytechnic institute located in kolkata west bengal	2
st wilfrid 's church is an anglican church in the village of ribchester in lancashire england that is situated close to the site of a roman fort it is an active parish church in the diocese of blackburn it has been designated a grade i listed building by english heritage	7
andrew white  born september 6 1942  is an american jazz r'n'b multi instrumentalist  saxophone oboe and bass guitar  musicologist and publisher	3
gau tbilisi pr school  georgian: 	2
abnica is a village in croatia it is connected by the d28 highway it is surrounded by several villages:haganjzvonik and stara kapela hr: abnica abnica is a village in croatia it is connected by the d28 highway it is surrounded by several villages:haganjzvonik and stara kapela	9
salehabad  persian: also romanized as le b d also known as s l b d  is a village in chahdegal rural district negin kavir district fahraj county kerman province iran at the 2006 census its population was 78 in 18 families	9
the south fork mckenzie river is a tributary about 31 miles  50 km  long of the mckenzie river in the u s state of oregon it begins at about 4500 feet  1400 m  above sea level near mink lake in the three sisters wilderness of the cascade range	8
conrad elementary school is a public elementary school in prince rupert british columbia part of school district 52 prince rupert	2
the pale faced bulbul  pycnonotus flavescens leucops  is a songbird in the bulbul family it is endemic to the southeast asian island of borneo	10
hesselberg is a settlement on the island of saint croix in the united states virgin islands	9
wood ridge high school is a four year comprehensive public high school that serves students in ninth through twelfth grade from wood ridge in bergen county new jersey united states operating as part of the wood ridge school district	2
the ss heraklion  sometimes spelled out in books as the iraklion  was a car ferry operating the lines piraeus chania and piraeus irakleio between 1965 and 1966 the ship capsized and sank on 8 december 1966 in the aegean sea resulting in the death of over 200 people	6
the breda ba 82 was an italian medium bomber prototype of the late 1930s it was designed and built by the breda company	6
podocarpus laubenfelsii is a species of conifer in the podocarpaceae family it is found only in indonesia	11
acrolophus tetrancyla is a moth of the acrolophidae family it is found in south america	10
the levubu river or levuvhu  tsonga: rivubye venda: luvuvhu  is located in the northern limpopo province of south africa some of its tributaries such as the mutshindudi river and mutale river rise in the soutpansberg mountains	8
jagan nath university jhajjar  delhi ncr region  is a private university	2
the government high school pakkay wala is a boys only high school it is situated on the jhang sargodha road near jhang sadar punjab pakistan the school was established in 1926 the enrollment is around 550 mahr ahmad khan is the current head the school faculty has about 18 members	2
ethiraj college for women is a degree granting college for women in chennai india it was founded in 1948 by thiru v l ethiraj the founder chairman of the ethiraj college trust the current chairman is thiru v m muralidharan	2
dundurn press is the largest canadian owned book publishing company of adult and children s fiction and non fiction in canada focusing on works of canadian literature history biography politics and arts dundurn has more than 2500 titles in print and currently publishes more than 100 new titles each year	1
cedille records is the independent record label of thechicago classical recording foundation	1
the london and north eastern railway  lner  thompson class b1 is a class of steam locomotive designed for medium mixed traffic work it was designed by edward thompson	6
bresnik is a village in the municipality of prokuplje serbia according to the 2002 census the village has a population of 18 people	9
labur is a village on the west coast of new ireland papua new guinea it is located to the south of kalagunan on labur bay	9
aristida californica is a species of grass known by the common names california threeawn and mojave threeawn it is native to the mojave deserts and sonoran of northern mexico and california and arizona	11
kala chitta range is a mountain range located in the attock district of punjab pakistan the range thrusts eastward across the potohar plateau towards rawalpindi	8
donald alexander paterson  november 25 1926 1999  was a canadian politician he served in the legislative assembly of ontario from 1963 until 1975 as the member of provincial parliament for the riding of essex south	5
audre lorde  born audrey geraldine lorde february 18 1934 november 17 1992  was a caribbean american writer radical feminist womanist and civil rights activist	3
advance internet is an american media company owned by the descendants of samuel irving newhouse sr its focus is in the creation of local news and information web sites and was formed in alliance with over 25 newspapers affiliated with advance publications inc	1
ss lochness was a david macbrayne ltd mail steamer launched in 1929 she served stornoway until 1947 and as relief vessel until 1955 as myrtidiotissa she survived in the aegean until the 1970s	6
puya laxa is a species of the genus puya this species is endemic to bolivia	11
the apev pouchel classic  english: ladder flea classic  is a french amateur built aircraft designed by daniel dalby and produced by apev of peynier the aircraft is supplied as plans or as a kit for amateur construction	6
vincent bossou  born february 7 1986 in kara  is a togolese football player who is currently playing for an giang	4
the carmen river is a river of mexico	8
the kantakuzina katarina brankovi serbian orthodox secondary school  croatian: srpska pravoslavna op a gimnazija kantakuzina katarina brankovi serbian:  also known as spog is a coeducational gymnasium of the metropolitanate of zagreb ljubljana and all italy in zagreb croatia	2
saint anthony falls or the falls of saint anthony located northeast of downtown minneapolis minnesota was the only natural major waterfall on the upper mississippi river the natural falls were replaced by a concrete overflow spillway  also called an apron  after it partially collapsed in 1869	7
trevor morris  born 25 may 1970  is a canadian orchestral composer music producer and creator of electronic music he is probably best known for the creating the soundtracks for the television shows the tudors the pillars of the earth the borgias vikings and the film olympus has fallen	3
the pavilion for japanese art is a part of the los angeles county museum of art containing the museum 's collection of japanese works that date from approximately 3000 b c through the 20th century the building itself was designed by renowned architect bruce goff	7
robert d reber jr is a former republican member of the pennsylvania house of representatives	5
yao yao  chinese: pinyin: yao yao born 18 july 1990  is a taiwanese singer and actor in 2013 she won the golden horse award for best new artist	3
the st george tabernacle is a historic building in st george utah it opened in 1876 to serve as a public works building originally hosting church services and court hearings today it is open to the public and hosts many public events such as concerts	7
stenoptilia poculi is a moth of the pterophoridae family it is found in russia  the caucasus region  and china the wingspan is 21 23 mm the forewings are grey with some sprinkled white scales adults have been recorded in july	10
phar mor was a united states chain of discount drug stores based in youngstown ohio and founded by michael mickey monus and david s shapira in 1982 some of its stores used the names pharmhouse and rx place  purchased in the mid 1990s from the f w woolworth company 	1
the nord 3400 norbarbe is a french two seat observation and casualty evacuation aircraft built by nord aviation for the french army light aviation	6
west coast video was a chain of video rental stores founded in 1983 the company became defunct in 2009 but existing stores could continue to use the west coast video banner and run independently many locations have since closed but a few remain open today	1
douglas galv o silva or simply douglas  born may 21 1986 in bras lia  is a brazilian striker he currently plays for clube atl tico linense made professional debut for goi s in a 1 3 defeat away to flamengo in the campeonato brasileiro on august 26 2007 1	4
joshua david sullivan  born july 5 1984  is an american professional baseball pitcher for the colorado rockies organization prior to becoming a professional sullivan attended auburn university where he played college baseball and college football for the auburn tigers	4
cyclanorbis is a genus of softshell turtle in the trionychidae family	10
exilisia falcata is a moth of the arctiidae family it was described by de toulgo t in 1954 it is found on madagascar	10
ganeswarpur is an indian village the village falls under the gop block of puri district it was founded before 1500 ad by puri gajapati prataprudra dev	9
caparde  kalesija  is a village in the municipality of kalesija bosnia and herzegovina	9
john van buren  february 18 1810 hudson columbia county new york october 13 1866  was an american lawyer and politician	5
pope 's creek is a 5 3 mile long  8 5 km  tidal tributary of the potomac river in westmoreland county virginia the george washington birthplace national monument lies along the north side of popes creek popes creek landing is located at 38 11 29 n 76 54 16 w	8
hari  persian: also romanized as ar  is a village in ladiz rural district in the central district of mirjaveh county sistan and baluchestan province iran at the 2006 census its population was 40 in 8 families	9
tolombeh ye rasulabad  persian: also romanized as tolombeh ye ras l b d also known as ras l b d  is a village in hoseynabad rural district in the central district of anar county kerman province iran at the 2006 census its population was 51 in 9 families	9
the girard public library a carnegie library was established in 1899 in girard kansas united states the original building was constructed in 1906 at 128 west prairie avenue and is now on the national register of historic places it was the first free library in the city	7
the horikawa h 22b 3 is a simple open frame two seat primary trainer glider designed and built in japan in the 1950s	6
uss pelican  msc  o  32 ams 32 yms 441  was a yms 1 class minesweeper of the yms 135 subclass acquired by the u s navy for the task of removing mines that had been placed in the water to prevent ships from passing	6
tsuneo horiuchi  horiuchi tsuneo born january 16 1948 in k fu yamanashi  is a former professional baseball pitcher in japan 's nippon professional baseball and politician in 2008 he was voted into the japanese baseball hall of fame	4
the ismar river is a tributary of the c lni tea river in romania	8
dallas theological seminary  dts  is an evangelical theological seminary located in dallas texas it is known for popularizing the theological system known as dispensationalism dts has extension campuses in atlanta austin guatemala houston knoxville philadelphia san antonio washington d c and tampa and a multi lingual online education program	2
docklands buses is a bus company operating in east london it is a subsidiary of the go ahead group and operates services under contract to transport for london	1
shelley hughes  born january 6 1958 in canton ohio  is an american politician and a republican member of the alaska house of representatives since january 18 2013 representing district 8	5
christ church lancaster is in wyresdale road lancaster lancashire england it is an active anglican parish church in the deanery of lancaster and morecambe the archdeaconry of lancaster and the diocese of blackburn the church is designated by english heritage as a grade ii listed building	7
bulbophyllum pardalinum is a species of orchid in the genus bulbophyllum	11
wet also known as wet design is a water feature design firm based in los angeles california founded in 1983 by former disney imagineers mark fuller melanie simon and alan robinson the company has designed over two hundred fountains and water features using water fire ice fog and lights	1
fred dennett was the 32nd commissioner of the general land office from 1908 1913	5
danilo aparecido da silva or simply danilo silva  born november 24 1986 in campinas  is a brazilian right defender he currently plays for dynamo kyiv	4
the genus pygoscelis  rump legged  contains three living species of penguins collectively known as the brush tailed penguins citation needed	10
pittsboro is a village in calhoun county mississippi the population was 212 at the 2000 census it is the county seat of calhoun county	9
yengejeh  persian: also known as n gejeh'  is a village in vilkij e shomali rural district in the central district of namin county ardabil province iran at the 2006 census its population was 45 in 6 families	9
flassavatnet is a lake in the municipality of gjesdal in rogaland county norway next to the town lg rd	8
tomasz nowak  born october 30 1985 in ko cian  is a polish footballer who is currently playing for bodganka czna	4
fogarty 's cove music is a canadian independent record label founded by stan rogers in 1976 surrounding the production of rogers' second album turnaround fogarty 's cove music is based in dundas ontario canada	1
john hastert is a democratic member of the wyoming senate representing the 13th district since 2007 he previously served in the wyoming house of representatives from 2004 through 2006 appointed to serve out the term of christopher boswell	5
asynapteron is a genus of beetles in the family cerambycidae containing the following species: asynapteron contrarium martins 1971 asynapteron eburnigerum  aurivillius 1899  asynapteron equatorianum  martins 1960  asynapteron glabriolum  bates 1872  asynapteron inca  martins 1962  asynapteron ranthum martins 1970	10
relaxnews is a french news agency dedicated to leisure news	1
the bir u river is a tributary of the vi eu river in romania	8
thomas john hughes  9 september 1892 6 november 1980  sometimes known as diver hughes was an australian politician and a member of the western australian legislative assembly representing the seat of east perth for two periods from 1922 until 1927 and again from 1936 until 1943	5
bunium is a genus of flowering plants in the apiaceae with 45 to 50 species	11
mv finlaggan is a drive through vehicle and passenger ferry built in poland for caledonian maritime assets limited from 2011 she has been operated by caledonian macbrayne on the islay service from kennacraig	6
commodity broking services abbreviated  cbs  is a specialized private australian brokerage and investment company founded in 2004 by jonathan barratt and paul mckay	1
kilim n is a village in zala county hungary	9
empire birch was a 245 grt tug built in 1941 for the ministry of war transport  mowt  in 1942 she struck a mine and sank	6
the raft river is a 108 mile long  174 km  tributary of the snake river located in northern utah and southern idaho in the united states it is part of the columbia river basin	8
avondale grammar school  ags  is a co educational international school located in tanglin ags offers classes from preschool to year 8 based on the australian curriculum	2
sandra blow  14 september 1925 22 august 2006  was an english painter	3
ferraria crispa is a species of monocotyledonous flowering plant in the family iridaceae it is native to south africa in australia it is commonly referred to as black flag it is also known as starfish lily	11
the william f jahn farmstead is located in mequon wisconsin united states jahn was a german immigrant who became a prominent local politician the property was added to the national register of historic places in 2000	7
eero savilahti  born august 10 1992  is a finnish ice hockey player his is currently playing with ilves in the finnish liiga savilahti made his liiga debut playing with ilves during the 2013 14 liiga season	4
trgovi te is a village in the municipality of sokobanja serbia according to the 2002 census the village has a population of 342 people	9
david glen nied  born december 22 1968 in dallas texas  is a former major league baseball right handed pitcher	4
bedell is an offshore law firm and an independent trust company which provides legal and fudiciary services in financial jurisdictions jersey guernsey london dublin geneva mauritius and british virgin islands	1
the mclauchlan class lifeboat was part of the a class of lifeboats formerly operated by the royal national lifeboat institution of the united kingdom and ireland it was replaced by the d class lifeboat  ea16 	6
didrik anders gillis bildt  16 october 1820 22 october 1894  was a swedish parliamentarian military officer baron and prime minister 1888 1889	5
zygaena ephialtes is a species of moth in the zygaenidae family there is no common english name but it is a type of burnet moth	10
pelaco is an australian clothing manufacturer based in melbourne pelaco is best known for its men 's shirts the pelaco sign over its former factory in richmond is a heritage victoria listed landmark	1
mona lisa is a crater on venus at latitude 25 6 longitude 25 1 it is 79 4 km in diameter and was named after lisa giacondo leonardo da vinci 's model	8
mount furano  furano dake  is a mountain located in the tokachi volcanic group hokkaid japan	8
bns padma is a padma class offshore patrol vessel of the bangladesh navy she is the first ever indigenous bangladeshi built offshore patrol vessel  opv  the ship was built by khulna shipyard overseen and supported by the csic	6
hodgkinsonia frutescens commonly known as atherton turkey bush is a species of flowering plant in the rubiaceae family native to north queensland in australia	11
daniel anthony manion  born february 1 1942  is a judge on the united states court of appeals for the seventh circuit with chambers in south bend indiana	5
natalie arras tepper  1888 1950  was an american painter of new york state scenes	3
james j jim lyons jr is an american politician who represents the 18th essex district in the massachusetts house of representatives	5
telmatherina obscura is a species of fish in the telmatherinidae family it is endemic to indonesia	10
farmcote grange was a medieval monastic grange in gloucestershire england	7
hamoud muhammed ou'bad  also hamoud mohammed abad  was appointed yemen 's minister of religious endowments and guidance on march 14 2011 after serving as yemeni minister of youth and sport where he was superseded by aref awad azwka  aref awad azwka 	5
tomasz wka t ma ufka is a village in the administrative district of gmina komar w osada within zamo county lublin voivodeship in eastern poland	9
callopepla grandis is a moth of the arctiidae family it was described by rothschild in 1912 it is found in brazil	10
jorge telerman  born november 29 1956  is an argentine politician and journalist he was the fourth chief of government of buenos aires city replacing an bal ibarra between 2006 and 2007 he was previously vice chief of government national secretary of culture and ambassador	5
jacquin desiree strouss lucena  born 22 february 1953  is the wife of the 29th president of colombia ernesto samper pizano and served as first lady of colombia from 1994 to 1998	5
lake nosbonsing is a lake of ontario canada near the city of north bay	8
chahar barreh  persian: also romanized as chah r barreh chah r bareh chah r borah and cheh r b rreh  is a village in gudarzi rural district oshtorinan district borujerd county lorestan province iran at the 2006 census its population was 1065 in 290 families	9
dysspastus perpygmaeella is a moth of the symmocidae family it is found on corsica and sardinia the wingspan is 9 10 mm the forewings are stone grey thickly sprinkled with pale greyish fuscous scaling the hindwings are dull grey	10
the servinoasa river is a tributary of the iada river in romania	8
joyce wieland oc  june 30 1931 june 27 1998  was a canadian experimental filmmaker and mixed media artist	3
henry kendall high school is a comprehensive high school in gosford new south wales australia	2
orthogonius virgulatus is a species of ground beetle in the subfamily orthogoniinae it was described by andrewes in 1931	10
martha shelley  born 1943  is a lesbian activist feminist writer and poet	3
amydria arizonella is a moth of the acrolophidae family it is found in north america including arizona and south carolina	10
supersonic software is a british video game developer based in leamington spa united kingdom the company was founded in 1989	1
'marcon' is a hybrid cultivar of the genus neoregelia in the bromeliad family	11
the kaufmann 's department store warehouse  also known as the forbes stevenson building or forbes med tech center  located in the bluff neighborhood of pittsburgh pennsylvania is a building from 1901 it was listed on the national register of historic places in 1997	7
the john rogers house is located in branford connecticut the house was built in 1750 and was added to the national register of historic places on december 1 1988	7
nick sheppard is a bristol born guitarist best known for being in the well known punk band the clash for a short time	3
oak hickory forest is a type of north american forest ecosystem and an ecoregion of the temperate broadleaf and mixed forests biome	11
malawi adventist university is a private christian affiliated to theseventh day adventist church	2
elmo moses arroyo magalona better known as simply elmo magalona  born april 27 1994 in manila philippines  is a filipino actor and singer he is the sixth  of eight  child of francis magalona	3
nipponaphera iwaotakii is a species of sea snail a marine gastropod mollusk in the family cancellariidae the nutmeg snails	10
pa man is a village in croatia	9
the fouga z phyr  company designation cm 175  was a 1950s french two seat carrier capable jet trainer for the french navy it was developed from the land based cm 170 magister	6
lori saine is an american politician and a republican member of the colorado house of representatives representing district 63 since january 9 2013	5
divine child high school is a private catholic high school in dearborn wayne county michigan united states the principal is peggy knuth and the assistant principal is eric haley the school 's pastor is father jim bilot the school celebrated its 50th anniversary in 2008	2
qach kanlu  persian: also romanized as q ch k nl  is a village in dowlatkhaneh rural district bajgiran district quchan county razavi khorasan province iran at the 2006 census its population was 1076 in 257 families	9
hnoms sleipner was a 1 class gunboat built for the royal norwegian navy like all other norwegian gunships of her era she carried a heavy armament on a diminutive hull the vessel was built at the naval yard at horten and had yard number 56	6
beno t maire  born 22 october 1978 in pessac  is a french visual artist who works in film sculpture painting photography collage and performance art he is known for treating theory as an art form in its own right	3
the finsterwalder speedfex is a german high wing single place hang glider designed and produced by finsterwalder	6
mecocerus wallacei is a species of beetle belonging to the family anthribidae	10
comanche point is the northwestern most elevation of the tejon hills where they extend into the san joaquin valley in kern county california	8
joachim w j a ximuf is a village in the administrative district of gmina siedlce within siedlce county masovian voivodeship in east central poland it lies approximately 8 kilometres  5 mi  south east of siedlce and 94 km  58 mi  east of warsaw the village has a population of 97	9
brendan james jenkins  born 1 october 1959 in bendigo victoria  is the former australian labor party member for morwell in the victorian legislative assembly jenkins lost his seat to nationals candidate russell northe after a swing to the nationals in the 2006 election	5
hadrosaurus foulkii leidy site in haddonfield camden county new jersey united states is where the first relatively complete set of dinosaur bones were discovered in 1838 and then fully excavated by william parker foulke in 1858 the dinosaur was later named hadrosaurus foulkii by joseph leidy	7
grainger plc  lse: gri  is a leading british based residential property business it is headquartered in newcastle upon tyne and is a constituent of the ftse 250 index	1
jim townsend is a member of the michigan house of representatives representing the 26th district he is a member of the democratic party	5
the church of st john the baptist outwood is the parish church of outwood surrey england	7
the fitzpatrick house is a historic residence in lockport township illinois near lockport	7
qasemabad  persian: also romanized as q sem b d  is a village in miyan deh rural district shibkaveh district fasa county fars province iran at the 2006 census its existence was noted but its population was not reported	9
the bratu river is a tributary of the n jila river in romania	8
bulbophyllum alabastraceus is a species of orchid in the genus bulbophyllum	11
for the london public school see st paul 's girls' school for the school near baltimore maryland with the same name see st paul 's school for girls st paul 's school for girls is a voluntary aided comprehensive girls' school in edgbaston birmingham uk	2
parasynarcualis is an extinct genus of prehistoric bony fish that lived from the early to middle eocene	10
evander holyfield  born october 19 1962  is a retired american professional boxer	4
the academy of technical training  arabic:  is a privately owned institution which provides training programs in aviation security and safety air traffic control and management of aircraft accidents the curriculum and courses are accredited and certified by the general civil aviation authority	2
jonah koslen is an american singer songwriter and musician best known for his work with the michael stanley band and breathless in the 1970s and 1980s	3
teleflora is a floral wire service company which brokers orders to local florists for delivery	1
heritage college perth  est 2006  is a christadelphian k 12 school located in forrestfield western australia in the foothills of perth australia heritage college perth is one of four christadelphian heritage colleges in australia the other three are located in cooranbong adelaide and sydney	2
the ibsen museum  founded 1990  occupies the last home of the playwright henrik ibsen and is located close to the royal palace at henrik ibsens gate 26 in oslo norway	7
vadim nikolaevich delaunay  russian: ipa: v d im n k laj v t d l n e 1947 1983  was a russian poet and dissident who participated in the 1968 red square demonstration of protest against military suppression of the prague spring	3
petro mohyla black sea state university is a ukrainian university in mykolaiv post address: 10 68 desantnykiv street mykolaiv ukraine 54003	2
shagin law group is a law firm headquartered in harrisburg pennsylvania founded in 1996 as shagin and anstine the firm practices a wide variety of legal disciplines but specializes in the fields of immigration and international law	1
the edmond ellisom smart house was built in the 1870 and is listed on the national register of historic places it is located in leesville louisiana	7
the eads mako high energy advanced trainer  mako heat  was a high performance jet training aircraft intended for service with several european air forces eads proposed mako for the eurotrainer program the program was the final result of the at 2000 project	6
frederick  fred  barnard  16 may 1846 london 28 september 1896  was a victorian illustrator caricaturist and genre painter he is noted for his work on the novels of charles dickens published between 1871 and 1879 by chapman and hall	3
uss shippingport  ardm 4  is an ardm 4 class medium auxiliary repair dry dock laid down in 1977 she is still in service as of 2010 serving the naval submarine support facility new london connecticut	6
the metallic pigeon  columba vitiensis  also known as white throated pigeon is a medium sized up to 37 cm long bird in the family columbidae	10
the nauderer hennesiglspitze is a mountain in the tztal alps on the border between tyrol austria and south tyrol italy	8
odessa airlines is an airline based in odessa ukraine it operates charter passenger services from ukraine to destinations in russia syria turkey and germany it also carries out agricultural works its main base is odessa international airport	1
myristica conspersa is a species of plant in the myristicaceae family it is endemic to west papua  indonesia 	11
the canadian museum of contemporary photography  cmcp   french: le mus e canadien de la photographie contemporaine  mcpc   was a gallery of canada 's best art and documentary photography	7
hirtzia is a genus of flowering plants from the orchid family orchidaceae	11
alan yang is an american screenwriter for the nbc sitcom parks and recreation	3
favored nations entertainment is a record label founded in 1999 by guitarist steve vai and former guitar center owner ray scherr the first studio album released by the label was coming to your senses by guitarist frank gambale in 2000	1
joe radinovich  born april 7 1986  is a minnesota politician and member of the minnesota house of representatives a member of the minnesota democratic farmer labor party  dfl  he represents district 10b in north central minnesota	5
vince girdhari chhabria  born 1969  is a united states district judge of the united states district court for the northern district of california and formerly a deputy city attorney at the san francisco city attorney 's office	5
pseudoerbia is an extinct genus from a well known class of fossil marine arthropods the trilobites it lived during the botomian stage which lasted from approximately 524 to 518 5 million years ago this faunal stage was part of the cambrian period	10
martyn craig campbell is an english bass guitarist from liverpool england he is best known for his work with rain the lightning seeds richard ashcroft wah ! and terry hall campbell has been working with pete wylie and more recently  october 2007  touring with shack	3
antonio bernazard garcia  born august 24 1956 in caguas puerto rico  is a former major league baseball player and former executive in the new york mets organization bernazard served as an assistant to mets general manager omar minaya before being dismissed on july 27 2009	4
bianyifang  chinese: pinyin: bi ny f n  is the oldest peking duck restaurant currently doing business in beijing china	7
erigeron adscendens is a species of flowering plant in the asteraceae family it is found only in ecuador its natural habitat is subtropical or tropical high altitude grassland it is threatened by habitat loss	11
the pesceana river or pe teana river is a tributary of the olte river in romania	8
cedar creek lake is a 784 acre  317 ha  reservoir in eastern lincoln county kentucky usa between stanford and crab orchard along u s highway 150 cedar creek lake is the second largest state controlled lake in kentucky	8
sunflowers interactive entertainment software gmbh was a german company that developed and published computer games sunflowers was based in heusenstamm and was founded in 1993 by adi boiko president of the company and wilhelm hamrozi ceo of the company	1
the podeni river is a tributary of the mir sl u river in romania	8
the cristur river or valea cristurului river is a tributary of the cerna river in romania	8
richard kahui  born 9 june 1985 in tokoroa new zealand  is a new zealand rugby union footballer he plays for chiefs in super rugby and new zealand internationally he plays at centre and wing	4
tiruppur angappa ramalingam chettiar  b 18 may 1881 d 1952  was an indian lawyer politician member of parliament and businessman from the indian state of tamil nadu	5
the eddy homestead is an historic homestead located on 2532 hartford avenue in johnston rhode island the house was built in 1790 and added to the national register of historic places in 1986	7
clarence rockland transpo provides a public transportation service to residents of clarence rockland a city in eastern ontario canada about 35 kilometres  22 mi  east of ottawa the commuter bus service is part of the rural partners transit service of oc transpo	1
